     17687.70       713874.4    
     17687.80       709003.0    
     17687.90       704580.8    
     17688.00       700619.8    
     17688.10       697206.6    
     17688.20       694589.2    
     17688.30       692927.0    
     17688.40       692307.5    
     17688.50       692797.5    
     17688.60       694374.6    
     17688.70       697002.4    
     17688.80       700407.8    
     17688.90       704306.6    
     17689.00       708492.5    
     17689.10       713224.2    
     17689.20       722282.8    
     17689.30       735940.2    
     17689.40       733722.5    
     17689.50       722418.8    
     17689.60       717549.7    
     17689.70       715547.8    
     17689.80       714249.7    
     17689.90       713852.1    
     17690.00       715013.0    
     17690.10       718164.7    
     17690.20       722094.2    
     17690.30       727056.9    
     17690.40       734682.4    
     17690.50       744997.6    
     17690.60       758173.9    
     17690.70       773388.1    
     17690.80       790019.2    
     17690.90       807591.0    
     17691.00       825342.6    
     17691.10       846769.9    
     17691.20       886215.3    
     17691.30       913927.9    
     17691.40       877351.8    
     17691.50       835078.6    
     17691.60       810773.0    
     17691.70       789290.2    
     17691.80       767454.9    
     17691.90       746280.9    
     17692.00       726511.0    
     17692.10       708563.1    
     17692.20       693166.4    
     17692.30       680075.4    
     17692.40       668019.5    
     17692.50       656918.2    
     17692.60       647801.1    
     17692.70       640047.2    
     17692.80       633226.4    
     17692.90       627232.4    
     17693.00       622493.6    
     17693.10       618318.4    
     17693.20       613234.5    
     17693.30       608527.0    
     17693.40       604636.8    
     17693.50       601303.2    
     17693.60       598431.4    
     17693.70       595929.4    
     17693.80       593706.5    
     17693.90       591852.8    
     17694.00       590445.7    
     17694.10       589441.2    
     17694.20       588782.4    
     17694.30       588495.5    
     17694.40       588623.1    
     17694.50       589159.4    
     17694.60       590098.3    
     17694.70       591428.6    
     17694.80       593129.6    
     17694.90       595132.2    
     17695.00       597265.2    
     17695.10       599389.7    
     17695.20       602102.1    
     17695.30       608475.1    
     17695.40       613622.8    
     17695.50       606742.4    
     17695.60       598666.2    
     17695.70       594061.1    
     17695.80       590063.4    
     17695.90       586050.8    
     17696.00       582085.4    
     17696.10       578358.1    
     17696.20       574900.7    
     17696.30       571768.1    
     17696.40       569027.7    
     17696.50       566611.2    
     17696.60       564419.6    
     17696.70       562481.2    
     17696.80       560781.7    
     17696.90       559253.2    
     17697.00       557885.6    
     17697.10       556688.4    
     17697.20       555606.1    
     17697.30       554638.9    
     17697.40       553750.6    
     17697.50       552968.4    
     17697.60       552287.1    
     17697.70       551683.5    
     17697.80       551133.2    
     17697.90       550621.4    
     17698.00       550156.8    
     17698.10       549737.4    
     17698.20       549349.1    
     17698.30       548976.9    
     17698.40       548665.4    
     17698.50       548392.6    
     17698.60       548159.5    
     17698.70       547971.3    
     17698.80       547815.1    
     17698.90       547696.6    
     17699.00       547616.4    
     17699.10       547583.6    
     17699.20       547603.6    
     17699.30       547638.9    
     17699.40       547737.3    
     17699.50       547880.8    
     17699.60       548078.0    
     17699.70       548322.9    
     17699.80       548628.1    
     17699.90       549010.6    
     17700.00       549540.8    
     17700.10       550023.2    
     17700.20       550290.1    
     17700.30       550657.9    
     17700.40       551194.4    
     17700.50       551816.9    
     17700.60       552492.4    
     17700.70       553183.0    
     17700.80       554028.9    
     17700.90       555027.9    
     17701.00       556150.4    
     17701.10       557397.4    
     17701.20       558781.8    
     17701.30       560397.4    
     17701.40       562229.9    
     17701.50       564230.9    
     17701.60       566432.2    
     17701.70       568904.9    
     17701.80       571707.6    
     17701.90       574827.1    
     17702.00       578254.1    
     17702.10       582027.9    
     17702.20       586157.6    
     17702.30       590663.3    
     17702.40       595438.9    
     17702.50       600493.5    
     17702.60       605693.1    
     17702.70       611038.8    
     17702.80       616146.9    
     17702.90       620768.5    
     17703.00       625042.8    
     17703.10       628301.0    
     17703.20       629522.8    
     17703.30       629588.5    
     17703.40       628723.2    
     17703.50       626815.8    
     17703.60       623952.9    
     17703.70       620397.8    
     17703.80       616509.5    
     17703.90       612445.5    
     17704.00       608357.0    
     17704.10       604407.8    
     17704.20       600775.0    
     17704.30       597542.6    
     17704.40       594695.2    
     17704.50       592296.0    
     17704.60       590581.9    
     17704.70       588913.8    
     17704.80       587085.2    
     17704.90       585763.9    
     17705.00       584951.3    
     17705.10       584540.9    
     17705.20       584545.4    
     17705.30       584958.2    
     17705.40       585757.8    
     17705.50       587033.9    
     17705.60       588858.3    
     17705.70       591197.8    
     17705.80       593945.6    
     17705.90       597149.8    
     17706.00       600822.8    
     17706.10       605127.1    
     17706.20       609895.4    
     17706.30       615178.5    
     17706.40       621972.5    
     17706.50       631380.1    
     17706.60       637102.2    
     17706.70       638439.4    
     17706.80       641704.9    
     17706.90       646410.0    
     17707.00       653287.9    
     17707.10       663064.9    
     17707.20       663446.6    
     17707.30       656206.6    
     17707.40       652960.1    
